ID товара;наименование;описание;цена;орг %;ccылка на товар на сайте поставщика;ссылки на Фото;размер
;LULA6225 Трусы женские Морская волна(29);Женские трусики-слипы. Низкая посадка. По талии эластик с сатиновым блеском, декорирован бантиком. Широкое кружево по ноге и ластовице. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196203343.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196203361.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196203372.jpg;"XS"
;LULA6225 Трусы женские Розовый(37);Женские трусики-слипы. Низкая посадка. По талии эластик с сатиновым блеском, декорирован бантиком. Широкое кружево по ноге и ластовице. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196203393.jpg;"XS"
;LULB6124 Трусы женские Черный(49);Женские трусики-слипы. Средняя посадка. Трендовый сложный принт - сочетание цветов и полоски. По талии эластик. Обработка по ноге швом new stitching (эластичная декоративная обмётка).Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;137.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196203613.jpg;"XS"
;LULB6135 Трусы женские Персиковый(33);Женские трусики-слипы. Средняя посадка. По талии мягкое широкое кружево, которое плавно переходит в эластик на передней части изделия. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196203913.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196203921.jpg;"XS"
;LULB6145 Трусы женские Розовый(37);Женские трусики-слипы. Средняя посадка. Новая модель! Обработка основной ткани изделия по талии и по ноге выполнена по технологии бесшовного белья: обработка силиконовой лентой или лазерная обрезка срезов. Задняя часть изделия выполнена из тонкого прочного и оригинального кружева. На передней части изделия фестончатый край по талии.Состав: 95%хлопок 5%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196203973.jpg;"XS"
;LULB6175 Трусы женские Желтый(11);Женские трусики-слипы. Средняя посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196204453.jpg;"XS"
;LULB6175 Трусы женские Персиковый(33);Женские трусики-слипы. Средняя посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196204473.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196204491.jpg;"XS"
;LULB6175 Трусы женские Салатовый(38);Женские трусики-слипы. Средняя посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196204513.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196204521.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196204542.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196204564.jpg;"XS"
;LULC9001 Трусы женские Белый(2);Трусики-шорты с высокой посадкой. Классическая базовая модель.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: БАЗОВЫЕ МОДЕЛИ;210.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196205213.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196205231.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196205252.jpg;"3XL(54);L(48);XL(50);XXL(52)"
;LULC9001 Трусы женские Бежевый(3);Трусики-шорты с высокой посадкой. Классическая базовая модель.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: БАЗОВЫЕ МОДЕЛИ;210.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196205283.jpg;"3XL(54);L(48);XL(50);XXL(52)"
;LUNA6111 Трусы женские Яблочный(51);Женские трусики-танга. Низкая посадка. Лёгкая романтичная модель. Сочетание воздушного кружева и основного материала. Трусики декорированы двумя аккуратными бантиками на передней части изделия.Состав: 92%полиамид 8%эластан, вставка: 90%нейлон 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196205993.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206011.jpg;"XS"
;LUNA6124 Трусы женские Серый(40);Женские трусики-танга. Низкая посадка. Трендовый сложный принт - сочетание цветов и полоски. По талии эластик.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;137.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206163.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206171.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206192.jpg;"XS"
;LUNA6124 Трусы женские Черный(49);Женские трусики-танга. Низкая посадка. Трендовый сложный принт - сочетание цветов и полоски. По талии эластик.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;137.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206213.jpg;"XS"
;LUNA6138 Трусы женские Вишневый(8);Женские трусики-танга. Низкая посадка. Дерзкая женственная модель. Контрастное сочетание чёрного кружева и ярких цветов основной ткани. По талии широкий чёрный эластик.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206243.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206261.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206282.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206294.jpg;"S;XS"
;LUNA6138 Трусы женские Изумрудный(14);Женские трусики-танга. Низкая посадка. Дерзкая женственная модель. Контрастное сочетание чёрного кружева и ярких цветов основной ткани. По талии широкий чёрный эластик.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206313.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206331.jpg;"S;XS"
;LUNA6139 Трусы женские Молочный(28);Женские трусики-танга. Низкая посадка. Оригинальное мягкое кружево, нежный цветочный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем и два атласных бантика.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206343.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206361.jpg;"XS"
;LUNA6139 Трусы женские Персиковый(33);Женские трусики-танга. Низкая посадка. Оригинальное мягкое кружево, нежный цветочный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем и два атласных бантика.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206383.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206391.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206412.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206424.jpg;"XS"
;LUNA6139 Трусы женские Салатовый(38);Женские трусики-танга. Низкая посадка. Оригинальное мягкое кружево, нежный цветочный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем и два атласных бантика.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206443.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206461.jpg;"S;XS"
;LUNA6140 Трусы женские Белый(2);Женские трусики-танга. Низкая посадка. Оригинальное мягкое кружево, воздушный и графичный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем и два атласных бантика. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206483.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206501.jpg;"XS"
;LUNA6140 Трусы женские Голубой(9);Женские трусики-танга. Низкая посадка. Оригинальное мягкое кружево, воздушный и графичный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем и два атласных бантика. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206533.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206541.jpg;"XS"
;LUNA6140 Трусы женские Пудра(35);Женские трусики-танга. Низкая посадка. Оригинальное мягкое кружево, воздушный и графичный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем и два атласных бантика. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206573.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206591.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206612.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206624.jpg;"XS"
;LUNA6145 Трусы женские Розовый(37);Женские трусики-танга. Низкая посадка. Новая модель! Обработка основной ткани изделия по талии и по ноге выполнена по технологии бесшовного белья: обработка силиконовой лентой или лазерная обрезка срезов. Задняя часть изделия выполнена из тонкого прочного и оригинального кружева. На передней части изделия фестончатый край по талии.Состав: 95%хлопок 5%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206663.jpg;"XS"
;LUNA6162 Трусы женские Белый(2);Женские трусики-танга. Низкая посадка. Нежный цветочный принт, по талии декор в виде атласного бантика. По ноге отделка кружевом.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206703.jpg;"XS"
;LUNA6162 Трусы женские Желтый(11);Женские трусики-танга. Низкая посадка. Нежный цветочный принт, по талии декор в виде атласного бантика. По ноге отделка кружевом.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206723.jpg;"S;XS"
;LUNA6162 Трусы женские Лаванда(20);Женские трусики-танга. Низкая посадка. Нежный цветочный принт, по талии декор в виде атласного бантика. По ноге отделка кружевом.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196206743.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206751.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196206772.jpg;"S;XS"
;LUNA6172 Трусы женские Голубой(9);Женские трусики-танга. Низкая посадка. По талии полосатый эластик. Кружево на спинке изделия. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207033.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207041.jpg;"XS"
;LUNA6172 Трусы женские Коралловый(16);Женские трусики-танга. Низкая посадка. По талии полосатый эластик. Кружево на спинке изделия. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207063.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207081.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207102.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207114.jpg;"XS"
;LUNA6172 Трусы женские Синий(41);Женские трусики-танга. Низкая посадка. По талии полосатый эластик. Кружево на спинке изделия. Обработка эластиком по ноге.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207133.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207151.jpg;"XS"
;LUNA6200 Трусы женские Вишневый(8);Женские трусики-танга. Низкая посадка. Обработка эластиком по талии. По ноге обработка строчкой 2-needle.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ЗимаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207293.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207302.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207324.jpg;"S;XS"
;LUNA6200 Трусы женские Лаванда(20);Женские трусики-танга. Низкая посадка. Обработка эластиком по талии. По ноге обработка строчкой 2-needle.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ЗимаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207363.jpg;"XS"
;LUNA6211 Трусы женские Малиновый(25);Женские трусики-танга. Низкая посадка. По талии широкий полосатый тканый эластик с буквенным принтом. Обработка по ноге строчкой 2-needle.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;137.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207453.jpg;"S;XS"
;LUNA6211 Трусы женские Серый(40);Женские трусики-танга. Низкая посадка. По талии широкий полосатый тканый эластик с буквенным принтом. Обработка по ноге строчкой 2-needle.Состав: 93%хлопок 7%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;137.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207483.jpg;"XS"
;LUSA6111 Трусы женские Бежевый(3);Женские трусики-стринги. Низкая посадка. Лёгкая романтичная модель. Сочетание воздушного кружева и основного материала. Трусики декорированы двумя аккуратными бантиками на передней части изделия.Состав: 92%полиамид 8%эластан, вставка: 90%нейлон 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207583.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207601.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207612.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207634.jpg;"XS"
;LUSA6111 Трусы женские Розовый(37);Женские трусики-стринги. Низкая посадка. Лёгкая романтичная модель. Сочетание воздушного кружева и основного материала. Трусики декорированы двумя аккуратными бантиками на передней части изделия.Состав: 92%полиамид 8%эластан, вставка: 90%нейлон 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207733.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207751.jpg;"XS"
;LUSA6111 Трусы женские Яблочный(51);Женские трусики-стринги. Низкая посадка. Лёгкая романтичная модель. Сочетание воздушного кружева и основного материала. Трусики декорированы двумя аккуратными бантиками на передней части изделия.Состав: 92%полиамид 8%эластан, вставка: 90%нейлон 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196207763.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196207781.jpg;"XS"
;LUSA6139 Трусы женские Молочный(28);Женские трусики-стринги. Низкая посадка. Оригинальное мягкое кружево, нежный цветочный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208343.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208361.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208372.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208394.jpg;"XS"
;LUSA6139 Трусы женские Персиковый(33);Женские трусики-стринги. Низкая посадка. Оригинальное мягкое кружево, нежный цветочный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208413.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208421.jpg;"XS"
;LUSA6139 Трусы женские Салатовый(38);Женские трусики-стринги. Низкая посадка. Оригинальное мягкое кружево, нежный цветочный АОР-принт. На спинке изделия комбинация основной ткани и кружева. По талии эластик с фестонным краем.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208443.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208451.jpg;"S;XS"
;LUSA6164 Трусы женские Красный(18);Женские трусики-стринги. Низкая посадка. Сочетание хлопковой ткани и кружева на просвет. По талии обработка эластиком со сгибом, декор в виде атласного бантика с люрексом. По ноге по передней части изделия и ластовице обработка декоративным швом new stitching.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208483.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208491.jpg;"S;XS"
;LUSA6164 Трусы женские Черника(48);Женские трусики-стринги. Низкая посадка. Сочетание хлопковой ткани и кружева на просвет. По талии обработка эластиком со сгибом, декор в виде атласного бантика с люрексом. По ноге по передней части изделия и ластовице обработка декоративным швом new stitching.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208513.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208531.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208542.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208564.jpg;"S;XS"
;LUSA6175 Трусы женские Бежевый(3);Женские трусики-стринги. Низкая посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208573.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208591.jpg;"XS"
;LUSA6175 Трусы женские Желтый(11);Женские трусики-стринги. Низкая посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208613.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208621.jpg;"M;XS"
;LUSA6175 Трусы женские Персиковый(33);Женские трусики-стринги. Низкая посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208643.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208661.jpg;"XS"
;LUSA6175 Трусы женские Салатовый(38);Женские трусики-стринги. Низкая посадка. Широкое кружево по талии и на спинке изделия. Декор в виде атласного бантика.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208683.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208701.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208712.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208734.jpg;"S;XS"
;LUSA6190 Трусы женские Бордовый(5);Женские трусики-стринги. Низкая посадка. Кружевная вставка вкруговую. По талии широкий кружевной эластик, декор в виде атласного бантика, по ноге обработка эластиком.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208773.jpg;"XS"
;LUSA6192 Трусы женские Розовый(37);Женские трусики-стринги. Низкая посадка. Кружевная вставка вкруговую. По талии широкий эластик с сатиновым блеском, декор в виде атласного бантика, по ноге обработка эластиком.Состав: 93%хлопок 7%эластан, вставка: 72%полиамид 20%вискоза 8%эластанВозрастная группа: StandardСезон: ОсеньКоллекция: ЖЕНСКОЕ БЕЛЬЕ;176.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196208863.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196208881.jpg;"XS"
;LUSA6224 Трусы женские Вишневый(8);Женские трусики-стринги. Низкая посадка. По талии широкий эластик из нейлоновой сетки. Кружевная вставка напросвет.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196209083.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209101.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209122.jpg;"S;XS"
;LUSA6224 Трусы женские Черный(49);Женские трусики-стринги. Низкая посадка. По талии широкий эластик из нейлоновой сетки. Кружевная вставка напросвет.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196209143.jpg;"XS"
;LUSA6225 Трусы женские Ментол(27);Женские трусики-стринги. Низкая посадка. По талии эластик с сатиновым блеском, декорирован бантиком. Широкое кружево по ноге и ластовице. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196209153.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209171.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209192.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209204.jpg;"XS"
;LUSA6225 Трусы женские Морская волна(29);Женские трусики-стринги. Низкая посадка. По талии эластик с сатиновым блеском, декорирован бантиком. Широкое кружево по ноге и ластовице. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196209223.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209241.jpg;"XS"
;LUSA6225 Трусы женские Розовый(37);Женские трусики-стринги. Низкая посадка. По талии эластик с сатиновым блеском, декорирован бантиком. Широкое кружево по ноге и ластовице. Обработка эластиком по ноге.Состав: 92%полиамид 8%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196209253.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196209271.jpg;"XS"
;LUSA6164 Трусы женские Темно-синий(54);Женские трусики-стринги. Низкая посадка. Сочетание хлопковой ткани и кружева на просвет. По талии обработка эластиком со сгибом, декор в виде атласного бантика с люрексом. По ноге по передней части изделия и ластовице обработка декоративным швом new stitching.Состав: 93%хлопок 7%эластан, вставка: 90%полиамид 10%эластанВозрастная группа: StandardСезон: ВеснаКоллекция: ЖЕНСКОЕ БЕЛЬЕ;157.0;15;;https://optom-brend.ru/image/data/transfer/csvParser/263/16196941303.jpg https://optom-brend.ru/image/data/transfer/csvParser/263/16196941324.jpg;"S;XS"
